Sample Number for Falcon-1024,Total Handshake Duration (ms),Hash Check Duration (ms),Data Check Duration (ms),Signature Check Duration (ms),
1,19.0517,8.10328,1.3828,9.32602,
2,10.2494,8.32808,1.33763,0.382363,
3,9.38145,7.71735,1.00467,0.45801,
4,9.56576,7.61272,1.37277,0.360097,
5,12.9695,11.1474,1.16445,0.419073,
6,9.34785,7.44914,1.35564,0.341365,
7,8.87633,6.96091,1.18891,0.353906,
8,9.95307,8.06026,1.20443,0.419617,
9,9.45563,7.56523,1.31125,0.333563,
10,8.94262,7.31662,1.07726,0.343082,
11,10.0311,8.02671,1.44838,0.356114,
12,9.38357,7.69067,1.0298,0.363413,
13,9.41786,7.64018,1.25557,0.334436,
14,9.36693,7.49798,1.33214,0.332421,
15,9.43077,7.42159,1.3073,0.476888,
16,9.08288,7.31151,1.29313,0.305998,
17,9.25477,7.39234,1.32435,0.33638,
18,8.50121,6.92655,1.10361,0.292,
19,9.14851,7.28622,1.22248,0.433879,
20,9.25826,7.56659,1.13917,0.34985,
21,10.4356,8.31822,1.42848,0.485653,
22,9.19855,7.206,1.45421,0.336903,
23,9.22711,7.2826,1.36621,0.389266,
24,8.71725,7.32872,0.883879,0.318942,
25,6.74101,5.5889,0.737036,0.242523,
26,10.5907,8.42353,1.46441,0.486918,
27,9.67516,8.05899,1.00483,0.391381,
28,8.74756,7.11311,1.04313,0.346214,
29,10.3596,8.14669,1.49488,0.488467,
30,9.29313,7.79597,0.934648,0.336822,
31,9.48,7.80741,1.13135,0.344117,
32,8.8388,7.08779,1.20943,0.340623,
33,9.36959,7.53753,1.29308,0.338348,
34,10.2124,8.19164,1.49348,0.332928,
35,9.52486,7.60392,1.32661,0.395248,
36,9.9239,8.11057,1.23504,0.376332,
37,9.7394,7.81696,1.3814,0.337563,
38,9.06563,7.34812,1.06143,0.369839,
39,9.13965,7.28954,1.30631,0.343126,
40,9.35853,7.41418,1.16386,0.47367,
41,9.82938,8.18454,1.13394,0.322191,
42,9.65642,7.80685,1.27657,0.370923,
43,8.69214,7.0142,1.16699,0.322094,
44,9.56986,7.44227,1.48612,0.410984,
45,9.63631,7.70386,1.2811,0.406044,
46,9.70739,7.71902,1.41856,0.343913,
47,9.65247,7.52356,1.55966,0.341131,
48,10.9984,9.05535,1.33063,0.356573,
49,10.647,8.62436,1.46169,0.347939,
50,9.85853,7.95404,1.27018,0.432353,
51,9.90064,8.11296,1.34649,0.275461,
52,12.6684,10.3066,1.78061,0.371858,
53,9.89932,7.95212,1.40344,0.340092,
54,9.73273,7.78322,1.3939,0.349201,
55,10.1534,7.9356,1.68687,0.331389,
56,10.1557,8.03657,1.40832,0.440129,
57,9.25653,7.2669,1.31325,0.476725,
58,9.46924,7.43523,1.48945,0.337949,
59,16.3793,7.72659,8.259,0.235866,
60,10.3859,8.29424,1.40582,0.399985,
61,10.3967,8.15813,1.58476,0.427151,
62,9.96027,7.91389,1.43641,0.347935,
63,9.48632,7.58392,1.36377,0.33858,
64,9.318,7.51167,1.21763,0.341691,
65,9.63927,7.81608,1.25526,0.366804,
66,9.55167,7.76413,1.24584,0.337536,
67,8.82158,6.96904,1.33187,0.315168,
68,9.96006,7.8589,1.5115,0.365202,
69,9.70694,7.84085,1.22717,0.431431,
70,9.54715,7.7906,1.19899,0.335965,
71,9.56359,7.62896,1.39057,0.343936,
72,10.1774,7.98392,1.61661,0.359467,
73,9.53975,7.69832,1.12822,0.372981,
74,10.1951,8.25403,1.37377,0.360829,
75,9.45715,7.5004,1.41203,0.337823,
76,10.3007,8.46123,1.29728,0.341123,
77,9.26806,7.5027,1.11055,0.441407,
78,10.8698,8.82962,1.43479,0.371476,
79,9.24609,7.21828,1.41325,0.366408,
80,9.19466,7.2652,1.26697,0.460587,
81,9.43475,7.59513,1.31,0.326053,
82,9.54104,7.57072,1.39342,0.345193,
83,7.76636,6.46124,0.896101,0.218784,
84,9.08683,7.42657,1.11619,0.343019,
85,9.73035,7.51341,1.4176,0.419137,
86,10.1314,7.34366,2.26732,0.326416,
87,10.0604,8.05057,1.37815,0.406016,
88,9.05657,7.35255,1.15559,0.338247,
89,8.61293,7.11165,0.996123,0.319728,
90,9.49853,7.41637,1.53692,0.337475,
91,10.3826,8.20101,1.62389,0.357268,
92,9.18778,7.66619,0.980967,0.343888,
93,9.79514,7.77034,1.42793,0.39796,
94,9.52299,7.36782,1.62367,0.334343,
95,9.31223,7.42752,1.35009,0.351415,
96,8.8417,7.12974,1.15197,0.333205,
97,9.3712,7.53889,1.23819,0.393923,
98,11.1354,8.32818,2.03897,0.55321,
99,8.85377,7.23875,1.0446,0.342268,
100,8.82992,7.06677,1.26058,0.31978,
