Sample Number for rsa2048,Total Handshake Duration (ms),Hash Check Duration (ms),Data Check Duration (ms),Signature Check Duration (ms),
1,9.65157,8.22027,0.007201,1.28409,
2,9.90631,8.47395,0.006669,1.31311,
3,10.2472,8.8574,0.006808,1.26392,
4,2.54683,2.15667,0.001819,0.35767,
5,9.55415,7.75266,0.007046,1.6775,
6,17.215,15.5294,0.007218,1.54965,
7,9.49316,8.01259,0.006503,1.36208,
8,10.289,8.77769,0.006688,1.39189,
9,10.5758,9.0918,0.007012,1.36977,
10,8.97831,7.50218,0.006471,1.36329,
11,8.74144,7.24772,0.006489,1.37824,
12,9.33125,7.87298,0.006545,1.34371,
13,8.99683,7.53777,0.006584,1.3416,
14,8.8671,6.88719,0.006261,1.81532,
15,8.66027,7.23233,0.006538,1.30087,
16,8.99346,7.49566,0.006414,1.38987,
17,9.23562,7.83429,0.007245,1.26221,
18,9.9,8.26636,0.009752,1.48188,
19,9.14213,7.7292,0.0067,1.30434,
20,8.31883,6.82528,0.006858,1.38106,
21,9.28486,7.89662,0.007109,1.2737,
22,6.96679,6.13922,0.003859,0.760432,
23,9.0578,7.69863,0.00678,1.24495,
24,8.87193,7.25981,0.007384,1.48861,
25,9.06726,7.4439,0.007311,1.50426,
26,9.00482,7.5424,0.006518,1.35166,
27,9.2634,7.63714,0.006377,1.51735,
28,9.387,7.69133,0.006654,1.58352,
29,9.14509,7.58633,0.006471,1.44044,
30,8.44764,7.10038,0.006402,1.23601,
31,8.83367,7.5668,0.00615,1.16579,
32,8.1206,6.72927,0.006412,1.28248,
33,9.44017,7.43179,0.00653,1.89419,
34,9.3819,7.85633,0.007212,1.40185,
35,9.41836,7.71293,0.006855,1.57593,
36,8.88121,7.50318,0.006582,1.26677,
37,9.83697,7.52375,0.006715,2.10366,
38,8.38725,7.16436,0.004652,1.14335,
39,7.98844,6.67345,0.008599,1.17052,
40,9.65343,8.06107,0.007264,1.46563,
41,10.3405,8.95296,0.006668,1.26749,
42,9.22397,7.75727,0.006679,1.35613,
43,9.41673,7.89839,0.006403,1.40759,
44,9.38145,8.01731,0.006451,1.25213,
45,9.56208,8.12957,0.00695,1.31249,
46,6.37257,5.32867,0.06111,0.895864,
47,8.58698,7.21198,0.00661,1.26641,
48,8.39377,6.9103,0.006653,1.37591,
49,9.7164,7.89313,0.007307,1.70144,
50,8.89334,7.50333,0.006569,1.27315,
51,9.27412,7.58738,0.006439,1.57032,
52,9.72109,8.03258,0.006597,1.57447,
53,9.37502,7.8624,0.007053,1.3897,
54,4.17878,3.5128,0.00317,0.608887,
55,8.73832,7.2068,0.006672,1.4079,
56,9.20737,7.32116,0.006823,1.77541,
57,9.82375,8.24151,0.006581,1.46355,
58,9.60984,8.30036,0.006281,1.20726,
59,8.68456,7.12367,0.006543,1.44043,
60,10.112,8.58954,0.007179,1.38251,
61,9.3495,7.77361,0.006556,1.46262,
62,9.1225,7.44448,0.006807,1.55828,
63,8.81894,7.43221,0.00669,1.27253,
64,8.96721,7.33657,0.006572,1.51889,
65,13.2313,12.1002,0.004854,1.00745,
66,10.3806,8.89184,0.006918,1.37242,
67,3.1178,2.60961,0.002167,0.466286,
68,10.5556,8.59688,0.010625,1.80311,
69,9.89414,8.31878,0.006742,1.45878,
70,4.70005,3.82577,0.00325,0.815948,
71,9.12272,7.665,0.006767,1.34297,
72,8.78111,7.39751,0.006637,1.27094,
73,10.1563,8.34093,0.007167,1.69711,
74,8.7075,7.33496,0.006595,1.26014,
75,9.93026,8.16686,0.006783,1.6497,
76,6.50419,5.40532,0.004523,1.02172,
77,8.86509,7.20167,0.006503,1.55809,
78,9.11559,7.5475,0.006686,1.44059,
79,8.7356,7.19645,0.006529,1.43193,
80,9.39779,8.03904,0.006965,1.23503,
81,8.8577,7.34929,0.006247,1.39565,
82,9.98934,8.46708,0.006966,1.40041,
83,9.58635,8.08853,0.007028,1.36929,
84,8.66455,7.27544,0.006653,1.27665,
85,9.0213,7.3195,0.0086,1.5453,
86,9.03721,7.65547,0.006712,1.27022,
87,9.45559,8.07197,0.006397,1.27217,
88,9.28753,7.88135,0.007512,1.28293,
89,9.27562,7.70966,0.006669,1.45325,
90,9.54542,8.0689,0.007226,1.35376,
91,8.8803,7.48099,0.006829,1.28001,
92,2.52814,2.10824,0.00189,0.385577,
93,9.15238,7.78302,0.006559,1.26121,
94,9.39726,7.65431,0.006123,1.62455,
95,9.47574,7.97388,0.006754,1.37808,
96,10.1585,7.85906,0.009431,2.13144,
97,9.1822,7.63463,0.006459,1.41927,
98,8.38526,7.29238,0.005255,1.00419,
99,8.59759,6.9857,0.006493,1.49488,
100,9.83994,8.34989,0.007335,1.36737,
