Sample Number for SPHINCS+-SHA2-128s-simple,Total Handshake Duration (ms),Hash Check Duration (ms),Data Check Duration (ms),Signature Check Duration (ms),
1,20.6883,7.87537,8.11893,4.55935,
2,17.9259,7.62803,7.70631,2.47765,
3,16.9989,7.39037,7.27356,2.23186,
4,18.1517,7.5632,8.04629,2.33992,
5,17.4023,7.55305,7.60212,2.14545,
6,17.475,7.4695,7.7637,2.13498,
7,17.1564,7.43959,7.39064,2.21136,
8,16.3943,7.649,6.52086,2.10632,
9,19.5859,8.97956,8.11481,2.36387,
10,18.3838,7.75329,7.91812,2.60337,
11,15.3872,6.94966,6.26047,2.07021,
12,17.9101,7.58587,7.97824,2.23419,
13,18.2071,7.59625,8.06003,2.4453,
14,17.5176,7.33645,7.79346,2.28749,
15,17.9809,7.87554,7.73801,2.26325,
16,15.9299,7.19863,6.31352,2.28527,
17,18.2734,7.82146,7.94701,2.39284,
18,18.031,7.67332,7.81715,2.42152,
19,18.2903,7.5846,8.43149,2.10509,
20,18.0662,7.62956,8.17122,2.15364,
21,16.9516,7.28626,7.00657,2.55182,
22,19.7342,7.56899,7.86682,4.18601,
23,17.3484,7.30203,7.71462,2.22747,
24,18.0333,7.30176,7.88761,2.69396,
25,14.2327,5.95431,5.93935,2.23197,
26,18.1108,7.49754,8.13271,2.37235,
27,12.5921,7.4808,4.42768,0.647721,
28,15.5427,7.0565,6.30753,2.06085,
29,16.842,7.1582,7.27707,2.29904,
30,17.6532,7.6248,7.88983,2.024,
31,16.7048,8.07199,6.32778,2.1893,
32,17.8084,7.5197,7.91985,2.25917,
33,14.2143,6.3283,6.21198,1.57653,
34,17.7131,7.5665,7.93717,2.0994,
35,16.458,7.41815,6.5846,2.33787,
36,16.065,7.33548,6.3431,2.27407,
37,16.0145,7.29503,6.24272,2.36603,
38,16.9363,7.55712,7.13283,2.13348,
39,15.514,7.2284,6.00052,2.13554,
40,19.257,7.56573,7.92944,3.65156,
41,17.5386,7.12763,8.01328,2.29324,
42,19.7062,9.42436,7.69399,2.46832,
43,16.7123,7.60768,6.62616,2.36352,
44,17.6204,7.57881,7.7284,2.20509,
45,18.0378,7.48251,8.28851,2.16578,
46,18.8633,7.76944,8.12897,2.85234,
47,18.6727,7.88458,8.23929,2.44201,
48,4.65248,2.29052,1.58741,0.739,
49,18.1109,7.76079,7.69536,2.54903,
50,16.1801,7.46866,6.29075,2.30562,
51,15.8256,7.07525,6.49933,2.14012,
52,17.2744,7.07807,7.86499,2.22537,
53,17.5005,7.55847,7.58948,2.24975,
54,18.3746,7.53693,8.20511,2.52578,
55,17.9874,7.63,7.97009,2.275,
56,17.6511,7.30892,8.07477,2.15516,
57,15.9644,7.50829,6.46745,1.89244,
58,17.5317,8.01027,6.79743,2.60799,
59,16.9672,8.2882,6.32334,2.12074,
60,17.9275,7.51301,7.92169,2.38142,
61,25.5685,7.45039,15.6586,2.30179,
62,18.3597,7.69248,7.92999,2.62806,
63,17.4398,7.30326,7.65357,2.36986,
64,18.4969,7.61476,8.33199,2.43961,
65,18.1504,7.93156,7.7039,2.40704,
66,13.167,3.86381,7.83541,1.38232,
67,16.6341,7.61874,6.44256,2.46106,
68,17.809,7.43047,7.8855,2.37644,
69,5.61803,2.66169,2.26317,0.654233,
70,17.8517,7.8007,7.73238,2.20626,
71,17.0852,7.75724,6.64993,2.56723,
72,17.8619,7.75681,7.77383,2.22043,
73,18.6458,8.15669,8.0679,2.30195,
74,37.3816,7.33831,27.8183,2.12438,
75,17.9066,8.34734,6.54204,2.90416,
76,18.3824,7.96528,9.67166,0.699777,
77,18.2454,7.42169,8.35474,2.364,
78,18.5788,7.61924,8.49029,2.35888,
79,17.7383,7.40587,7.94817,2.24034,
80,18.668,7.69578,8.46406,2.4026,
81,18.2316,7.70792,8.08232,2.32962,
82,18.9769,8.142,8.18387,2.53321,
83,18.5206,7.74874,8.33019,2.32374,
84,9.93828,4.66118,3.99579,1.20356,
85,16.725,6.95727,7.42782,2.17967,
86,15.9789,7.24507,6.26981,2.28986,
87,18.3818,7.55534,8.38886,2.32105,
88,17.2053,7.66358,7.07735,2.36109,
89,18.9447,8.21966,7.98826,2.58706,
90,19.6568,8.13907,8.07505,3.32404,
91,18.7728,8.16703,8.04001,2.2411,
92,16.934,7.89829,6.70226,2.21641,
93,18.7071,7.66271,8.68032,2.26218,
94,15.214,6.90723,6.04462,2.148,
95,17.7019,7.5529,7.89748,2.14195,
96,18.8104,7.73905,8.45712,2.49411,
97,20.6902,7.51787,9.70181,3.14267,
98,18.5704,7.85621,8.29896,2.30065,
99,15.1085,7.20762,6.131,1.68897,
100,18.4209,7.47741,7.70941,3.13037,
